OBJECTID,ImgPath,CameraLocation,CameraDirection,y,x,SnapShot,WarningAge,TooOld,AgeInMinutes
105526453,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-31,I-255 @ Milepost 4.4 (East of JB Bridge),NONE,38.48242,-90.26123,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-31,false,false,-388568
105526454,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-54,US-67 @ Clark Bridge South,NONE,38.88218,-90.17867,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-54,false,false,1
105526455,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-51,I-255 @ Milepost 29.3,NONE,38.73393,-90.03933,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-51,false,false,-389818
105526456,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-19,I-255 @ MP 16.8 (IL 15),NONE,38.58228,-90.10852,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-19,false,false,11
105526457,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-69,I-270 @ Milepost 9.9,NONE,38.75643,-89.99093,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-69,false,false,1
105526458,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-68,I-270 @ Milepost 9.0,NONE,38.75617,-90.00737,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-68,false,false,11
105526459,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-73,I-255 @ Milepost 19.0 (State St),NONE,38.60277,-90.08515,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-73,false,false,1
105526460,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-QY9mAXxJkfqPN0vl1UNTuCfn2YA=&direction=S,I-294 at 95th Street,S,41.7173,-87.80438,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-QY9mAXxJkfqPN0vl1UNTuCfn2YA=&direction=S,false,false,1
105526461,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-QY9mAXxJkfqPN0vl1UNTuCfn2YA=&direction=N,I-294 at 95th Street,N,41.7173,-87.80438,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-QY9mAXxJkfqPN0vl1UNTuCfn2YA=&direction=N,false,false,1
105526462,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-KANECOUNTY-283,Kirk Rd at Ohio Av / Dukane Dr,NONE,41.91354,-88.2768,https://www.travelmidwest.com/lmiga/snapshot?id=IL-KANECOUNTY-283,false,false,6
105526463,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-yvxKYkpEmE4E9R2umZjIiCV/dd8=&direction=W,I-88 at Aurora Plaza,W,41.7961,-88.3087,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-yvxKYkpEmE4E9R2umZjIiCV/dd8=&direction=W,false,false,1
105526464,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-yvxKYkpEmE4E9R2umZjIiCV/dd8=&direction=E,I-88 at Aurora Plaza,E,41.7961,-88.3087,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-yvxKYkpEmE4E9R2umZjIiCV/dd8=&direction=E,false,false,1
105526465,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-y6IXnApp7igrUt7i/+FRrEjianY=&direction=W,I-94 at Waukegan Road,W,42.4319,-87.9513,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-y6IXnApp7igrUt7i/+FRrEjianY=&direction=W,false,false,1
105526466,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-y6IXnApp7igrUt7i/+FRrEjianY=&direction=E,I-94 at Waukegan Road,E,42.4319,-87.9513,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-y6IXnApp7igrUt7i/+FRrEjianY=&direction=E,false,false,1
105526467,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD8-74,I-70 @ Stan Musial Bridge,NONE,38.64835,-90.16894,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD8-74,false,false,-426578
105526468,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_81_65&direction=W,IL 176 at Butterfield,W,42.2807,-87.9739,https://www.lakecountypassage.com/snapshots/IL_176_@_Butterfield_cctv_West_Leg.jpg,false,false,6
105526469,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_81_65&direction=E,IL 176 at Butterfield,E,42.2807,-87.9739,https://www.lakecountypassage.com/snapshots/IL_176_@_Butterfield_cctv_East_Leg.jpg,false,false,6
105526470,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_81_65&direction=S,IL 176 at Butterfield,S,42.2807,-87.9739,https://www.lakecountypassage.com/snapshots/IL_176_@_Butterfield_cctv_South_Leg.jpg,false,false,6
105526471,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_81_65&direction=N,IL 176 at Butterfield,N,42.2807,-87.9739,https://www.lakecountypassage.com/snapshots/IL_176_@_Butterfield_cctv_North_Leg.jpg,false,false,6
105526472,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_49_97&direction=W,IL 132 at Rollins,W,42.38609,-87.99579,https://www.lakecountypassage.com/snapshots/IL_132_@_Rollins_cctv_West_Leg.jpg,false,false,9
105526473,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_49_97&direction=E,IL 132 at Rollins,E,42.38609,-87.99579,https://www.lakecountypassage.com/snapshots/IL_132_@_Rollins_cctv_East_Leg.jpg,false,false,9
105526474,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_49_97&direction=S,IL 132 at Rollins,S,42.38609,-87.99579,https://www.lakecountypassage.com/snapshots/IL_132_@_Rollins_cctv_South_Leg.jpg,false,false,9
105526475,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS08,I-57 at IL-83 (Sibley Blvd),NONE,41.62544,-87.67783,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS08,false,false,0
105526476,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS08A,I-57 at IL-83 (Sibley Blvd),NONE,41.62311,-87.68144,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS08A,false,false,0
105526477,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1552&direction=E,Sheridan at Mira Flores,E,42.39329,-87.83139,https://www.lakecountypassage.com/snapshots/Sheridan_@_Mira_Flores_cctv_East_Leg.jpg,false,false,5
105526478,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1552&direction=S,Sheridan at Mira Flores,S,42.39329,-87.83139,https://www.lakecountypassage.com/snapshots/Sheridan_@_Mira_Flores_cctv_South_Leg.jpg,false,false,5
105526479,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1552&direction=N,Sheridan at Mira Flores,N,42.39329,-87.83139,https://www.lakecountypassage.com/snapshots/Sheridan_@_Mira_Flores_cctv_North_Leg.jpg,false,false,5
105526480,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_59_129&direction=W,I-94 at Deerfield,W,42.16739,-87.8727,https://www.lakecountypassage.com/snapshots/I-94_@_Deerfield_cctv_West_Leg.jpg,false,false,6
105526481,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_59_129&direction=E,I-94 at Deerfield,E,42.16739,-87.8727,https://www.lakecountypassage.com/snapshots/I-94_@_Deerfield_cctv_East_Leg.jpg,false,false,6
105526482,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_59_129&direction=S,I-94 at Deerfield,S,42.16739,-87.8727,https://www.lakecountypassage.com/snapshots/I-94_@_Deerfield_cctv_South_Leg.jpg,false,false,6
105526483,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_59_129&direction=N,I-94 at Deerfield,N,42.16739,-87.8727,https://www.lakecountypassage.com/snapshots/I-94_@_Deerfield_cctv_North_Leg.jpg,false,false,6
105526484,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-0HAfjygmEb1umBL52SGltE+FT6o=&direction=S,I-294 at Cicero,S,41.66448,-87.7413,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-0HAfjygmEb1umBL52SGltE+FT6o=&direction=S,false,false,1
105526485,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-0HAfjygmEb1umBL52SGltE+FT6o=&direction=N,I-294 at Cicero,N,41.66448,-87.7413,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-0HAfjygmEb1umBL52SGltE+FT6o=&direction=N,false,false,1
105526486,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-bZsjJfwONkIZ7ngUKnF1U1ZNAB4=&direction=W,I-88 at Farnsworth,W,41.79959,-88.2657,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-bZsjJfwONkIZ7ngUKnF1U1ZNAB4=&direction=W,false,false,1
105526487,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-bZsjJfwONkIZ7ngUKnF1U1ZNAB4=&direction=E,I-88 at Farnsworth,E,41.79959,-88.2657,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-bZsjJfwONkIZ7ngUKnF1U1ZNAB4=&direction=E,false,false,1
105526488,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS05B,I-57 at Broadway St,NONE,41.65314,-87.66158,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS05B,false,false,0
105526489,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS05A,I-57 at 128th St/Oak St,NONE,41.66158,-87.66278,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS05A,false,false,0
105526490,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-191&direction=W,Rollins at Washington,W,42.3843,-88.1547,https://www.lakecountypassage.com/snapshots/Rollins_@_Washington_cctv_West_Leg.jpg,false,false,7
105526491,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-191&direction=E,Rollins at Washington,E,42.3843,-88.1547,https://www.lakecountypassage.com/snapshots/Rollins_@_Washington_cctv_East_Leg.jpg,false,false,7
105526492,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS06A,I-57 at Thornton Rd,NONE,41.63814,-87.66167,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS06A,false,false,0
105526493,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS06,I-57 at 135th St,NONE,41.64756,-87.66133,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS06,false,false,0
105526494,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS07,I-57 at 141st St,NONE,41.63306,-87.66756,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS07,false,false,0
105526495,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_100&direction=W,University St. at Glen Ave.,W,40.74696,-89.6125,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_100&direction=W,false,false,11
105526496,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_100&direction=E,University St. at Glen Ave.,E,40.74696,-89.6125,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_100&direction=E,false,false,11
105526497,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_100&direction=S,University St. at Glen Ave.,S,40.74696,-89.6125,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_100&direction=S,false,false,11
105526498,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_100&direction=N,University St. at Glen Ave.,N,40.74696,-89.6125,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_100&direction=N,false,false,11
105526499,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_104&direction=E,I-155 at IL 98 (Birchwood St.),E,40.60886,-89.47769,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_104&direction=E,true,false,16
105526500,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_104&direction=S,I-155 at IL 98 (Birchwood St.),S,40.60886,-89.47769,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_104&direction=S,true,false,16
105526501,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_104&direction=N,I-155 at IL 98 (Birchwood St.),N,40.60886,-89.47769,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_104&direction=N,true,false,16
105526502,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_103&direction=N,IL 8 (McClugage Rd.) at Freedom Parkway/Centennial Dr.,N,40.70651,-89.46107,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_103&direction=N,false,false,9
105526503,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_105&direction=W,I-74 at Morton Ave.,W,40.62132,-89.46436,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_105&direction=W,false,false,11
105526504,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_105&direction=E,I-74 at Morton Ave.,E,40.62132,-89.46436,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_105&direction=E,false,false,11
105526505,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_105&direction=S,I-74 at Morton Ave.,S,40.62132,-89.46436,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_105&direction=S,false,false,11
105526506,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_105&direction=N,I-74 at Morton Ave.,N,40.62132,-89.46436,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_105&direction=N,false,false,11
105526507,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_116&direction=W,IL 29 (Second St.) at Koch St.,W,40.55313,-89.66319,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_116&direction=W,false,false,14
105526508,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_116&direction=E,IL 29 (Second St.) at Koch St.,E,40.55313,-89.66319,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_116&direction=E,false,false,14
105526509,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_116&direction=S,IL 29 (Second St.) at Koch St.,S,40.55313,-89.66319,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_116&direction=S,false,false,14
105526510,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_116&direction=N,IL 29 (Second St.) at Koch St.,N,40.55313,-89.66319,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_116&direction=N,false,false,14
105526511,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_118&direction=W,IL 9 (Court St.) at Valle Vista Blvd.,W,40.55111,-89.60848,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_118&direction=W,false,false,13
105526512,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_118&direction=E,IL 9 (Court St.) at Valle Vista Blvd.,E,40.55111,-89.60848,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_118&direction=E,false,false,13
105526513,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_118&direction=S,IL 9 (Court St.) at Valle Vista Blvd.,S,40.55111,-89.60848,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_118&direction=S,false,false,13
105526514,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_118&direction=N,IL 9 (Court St.) at Valle Vista Blvd.,N,40.55111,-89.60848,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_118&direction=N,false,false,13
105526515,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_117&direction=W,IL 9 (Court St.) at Parkway Dr./Sunset Dr.,W,40.55884,-89.61699,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_117&direction=W,false,false,10
105526516,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_117&direction=E,IL 9 (Court St.) at Parkway Dr./Sunset Dr.,E,40.55884,-89.61699,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_117&direction=E,false,false,10
105526517,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_117&direction=S,IL 9 (Court St.) at Parkway Dr./Sunset Dr.,S,40.55884,-89.61699,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_117&direction=S,false,false,10
105526518,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_117&direction=N,IL 9 (Court St.) at Parkway Dr./Sunset Dr.,N,40.55884,-89.61699,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_117&direction=N,false,false,10
105526519,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_120&direction=W,IL 9 (Court St.) at Fourteenth St.,W,40.56314,-89.63124,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_120&direction=W,false,false,7
105526520,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_120&direction=E,IL 9 (Court St.) at Fourteenth St.,E,40.56314,-89.63124,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_120&direction=E,false,false,7
105526521,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_120&direction=S,IL 9 (Court St.) at Fourteenth St.,S,40.56314,-89.63124,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_120&direction=S,false,false,7
105526522,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_120&direction=N,IL 9 (Court St.) at Fourteenth St.,N,40.56314,-89.63124,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_120&direction=N,false,false,7
105526523,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOT-FS07A,I-57 at Norris St / Oakley Ave,NONE,41.62919,-87.67322,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOT-FS07A,false,false,0
105526524,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_119&direction=W,IL 9 (Court St.) at Veterans Dr.,W,40.54151,-89.59521,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_119&direction=W,true,false,15
105526525,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_119&direction=E,IL 9 (Court St.) at Veterans Dr.,E,40.54151,-89.59521,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_119&direction=E,true,false,15
105526526,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_119&direction=S,IL 9 (Court St.) at Veterans Dr.,S,40.54151,-89.59521,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_119&direction=S,true,false,15
105526527,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_119&direction=N,IL 9 (Court St.) at Veterans Dr.,N,40.54151,-89.59521,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_119&direction=N,true,false,15
105526528,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_122&direction=W,US 24 at Grange Rd.,W,40.71584,-89.48386,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_122&direction=W,true,false,15
105526529,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_122&direction=E,US 24 at Grange Rd.,E,40.71584,-89.48386,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_122&direction=E,true,false,15
105526530,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_122&direction=S,US 24 at Grange Rd.,S,40.71584,-89.48386,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_122&direction=S,true,false,15
105526531,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_122&direction=N,US 24 at Grange Rd.,N,40.71584,-89.48386,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_122&direction=N,true,false,15
105526532,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_121&direction=W,IL 9 (Court St.) at Eighth St.,W,40.56692,-89.64081,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_121&direction=W,true,false,15
105526533,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_121&direction=E,IL 9 (Court St.) at Eighth St.,E,40.56692,-89.64081,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_121&direction=E,true,false,15
105526534,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_121&direction=S,IL 9 (Court St.) at Eighth St.,S,40.56692,-89.64081,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_121&direction=S,true,false,15
105526535,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_121&direction=N,IL 9 (Court St.) at Eighth St.,N,40.56692,-89.64081,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_121&direction=N,true,false,15
105526536,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_108&direction=W,IL 9 at Pekin Bridge (Peoria County),W,40.57463,-89.65671,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_108&direction=W,false,false,14
105526537,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_108&direction=E,IL 9 at Pekin Bridge (Peoria County),E,40.57463,-89.65671,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_108&direction=E,false,false,14
105526538,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_109&direction=E,US 24 at IL 9 Orchard Mines,E,40.58955,-89.67804,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_109&direction=E,false,false,14
105526539,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_109&direction=S,US 24 at IL 9 Orchard Mines,S,40.58955,-89.67804,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_109&direction=S,false,false,14
105526540,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_109&direction=N,US 24 at IL 9 Orchard Mines,N,40.58955,-89.67804,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_109&direction=N,false,false,14
105526541,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_112&direction=W,IL 8 (Washington St.) at Campus St.,W,40.68508,-89.50849,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_112&direction=W,false,false,13
105526542,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_112&direction=E,IL 8 (Washington St.) at Campus St.,E,40.68508,-89.50849,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_112&direction=E,false,false,13
